15821	共振	3
2282	共有	218
3307	共演	152
15529	共生	3
12883	共用	8
7417	共著	23
2715	共通	187
10613	共闘	4
12845	共鳴	7
10702	兵器	26
1162	兵士	29
1174	兵役	2
17704	兵隊	3
4185	具	11
757	具体	108
19631	具備	9
826	具合	71
16012	具現	7
5879	典型	18
7412	兼	61
14208	兼ね合い	5
14122	兼任	7
13455	兼務	6
13733	兼用	11
277	内	702
7922	内もも	2
3453	内側	82
18689	内出血	2
5464	内勤	3
8963	内包	7
17396	内在	2
13792	内外	7
4262	内定	21
98	内容	898
9723	内幕	5
6113	内心	13
9016	内情	10
18509	内戦	2
629	内気	3
18783	内海	4
20553	内紛	2
4556	内緒	27
4397	内縁	2
18567	内職	2
16133	内股	2
8090	内臓	16
8106	内蔵	230
1980	内装	16
6486	内覧	5
14240	内訳	8
11380	内輪	3
8709	内部	97
20172	内野	5
18054	内閣	3
8037	内陸	3
16986	内需	3
1803	内面	59
4711	円	390
5485	円グラフ	2
16729	円卓	2
9372	円形	5
7693	円満	12
3716	円滑	17
17800	円熟	3
15818	円筒	2
552	冊	96
16631	冊子	6
10989	再々	2
2609	再会	65
9756	再始動	3
4763	再婚	22
11803	再建	15
20220	再戦	3
4417	再来	7
19017	再演	2
17208	再燃	4
2581	再犯	2
10420	再現	107
7014	再生	248
13770	再発	3
17191	再考	3
17347	再起	19
6649	再開	55
20748	冒涜	2
4488	冒険	65
3159	冒頭	121
1431	冗談	58
11927	写	13
14883	写し	2
13069	写り	5
210	写真	963
4007	冠	8
4893	冠婚葬祭	6
14800	冠水	2
17368	冤罪	4
11371	冥利	3
18208	冥界	3
20603	冥福	3
1070	冬	253
15175	冬休み	10
3534	冬場	14
18874	冬季	8
15849	冬物	5
17556	冴え	2
11818	冷	7
4491	冷え	32
3606	冷え性	14
6330	冷え込み	5
6007	冷やか	4
18196	冷やし中華	3
1707	冷ややか	15
3144	冷や汗	9
2942	冷凍	14
4692	冷凍庫	4
3258	冷却	26
17614	冷徹	7
1086	冷房	26
8586	冷暖房	2
14621	冷気	9
20583	冷水	2
7729	冷淡	2
10820	冷笑	2
1071	冷蔵庫	53
18420	冷酷	7
4983	冷静	117
12719	冷風	4
17576	凄惨	8
10695	凄腕	21
11069	凋落	9
16323	凌ぎ	2
13555	凌駕	16
20724	凍死	2
14347	凝り	4
10197	凝り性	2
10481	凝縮	26
5048	几帳面	6
20365	凡	2
4166	凡人	4
13962	処	2
5344	処分	39
18163	処刑	8
2645	処女	14
5392	処方	13
7574	処方箋	5
2525	処理	194
7806	処置	6
16883	処罰	11
17518	処遇	2
17447	凱旋	15
10629	凶	20
17648	凶悪	11
17612	凶暴	8
18453	凶行	4
3855	凸凹	9
14154	凹凸	12
8355	出	6
3830	出し	18
4729	出して	55
7484	出し入れ	16
13038	出だし	7
3082	出て	136
14332	出で立ち	2
16209	出ろ	2
5884	出世	19
129	出会い	223
15656	出値	12
3282	出先	24
6380	出入り	15
14974	出入り口	3
3449	出典	8
19949	出前	4
11652	出力	126
15060	出動	4
1690	出勤	19
7937	出口	20
9176	出合い	3
15155	出向	3
8969	出品	37
9116	出国	3
4824	出場	185
20347	出塁	3
18396	出家	2
5073	出展	53
12	出席	82
9878	出店	21
5651	出張	43
14176	出張所	4
5431	出所	8
16210	出方	2
3945	出来	23
1148	出来事	152
7846	出来心	8
8804	出来栄え	9
12610	出来高	2
10356	出欠	4
4876	出汁	4
7884	出没	18
5747	出港	2
4140	出演	618
14729	出火	6
207	出版	90
1723	出現	73
2449	出生	7
416	出産	98
3088	出番	17
9104	出発	25
247	出社	18
16550	出稼ぎ	5
13789	出稿	2
16555	出自	2
9199	出航	2
11403	出荷	73
6949	出血	6
5792	出費	24
7012	出資	7
6362	出身	114
9524	出迎え	16
18405	出陣	4
16886	出頭	3
12532	出題	15
5203	出馬	7
16703	刀	15
14833	刃	13
4172	刃物	2
139	分	600
16537	分か	2
4758	分かれ目	9
16159	分かれ道	3
10298	分かん	7
5799	分け	22
19571	分け目	2
6258	分の	17
3217	分別	5
15251	分前	2
13021	分割	21
13725	分岐	2
12500	分布	4
1090	分担	12
7282	分散	14
16395	分断	3
297	分析	162
16625	分業	3
5627	分泌	26
18541	分裂	3
3877	分解	21
11003	分譲	2
7538	分身	3
1662	分配	7
1360	分野	121
16781	分量	8
9844	分間	14
12694	分離	13
5345	分類	44
13342	切	6
16057	切っ掛け	4
7288	切り	24
12337	切り取り	8
10185	切り口	20
6356	切り売り	4
9566	切り抜き	4
15291	切り換え	3
7285	切り替え	63
11892	切り札	6
16806	切り盛り	2
13324	切り貼り	2
6415	切れ	41
4175	切れ味	5
10141	切れ端	2
19163	切れ長	2
4307	切実	9
9615	切手	5
9397	切抜き	2
12601	切断	10
11578	切替	34
15290	切替え	4
1864	切望	9
14774	切磋琢磨	8
15514	切符	14
17746	切腹	5
10351	切除	3
20077	刈り	3
6064	刊	46
8298	刊行	17
10723	刑	2
8974	刑事	31
15790	刑務所	14
17523	刑期	3
12917	刑罰	13
8002	列	89
12870	列伝	2
16141	列島	4
18106	列席	2
16034	列挙	6
4233	列車	12
5158	初	389
16753	初っ端	4
3048	初め	61
6003	初代	55
14745	初動	3
18701	初号	2
780	初回	51
10857	初夏	10
10348	初夜	2
6634	初婚	3
791	初対面	38
386	初年度	2
8565	初心	3
3927	初心者	119
6870	初恋	20
17249	初戦	39
9910	初日	90
13160	初旬	12
4674	初期	125
15133	初歩	5
11163	初演	2
20247	初球	2
8339	初産	4
3351	初秋	3
19370	初穂	2
4604	初級	4
3966	初老	3
19003	初舞台	2
19364	初詣	2
13292	初速	5
20334	初陣	4
6647	初頭	14
10977	判	8
6735	判別	21
5909	判定	31
988	判断	314
4916	判明	100
9403	判決	15
1630	別	440
3707	別々	29
3587	別れ	71
6426	別れ話	8
7773	別れ際	5
3172	別モノ	6
15494	別世界	6
7461	別人	21
13336	別件	2
5783	別冊	13
9749	別名	9
12051	別売	23
13420	別売り	21
9687	別室	3
5912	別居	10
9891	別格	3
6888	別物	9
3726	別荘	8
7272	別離	8
5985	利	2
7007	利き	4
10323	利き手	2
13558	利便	3
14672	利口	2
12942	利回り	3
1371	利害	3
11091	利己	3
7002	利息	9
20737	利権	2
9684	利点	33
5498	利率	4
1101	利用	1254
6217	利益	35
2258	到来	55
2843	到着	59
4598	到達	27
4282	制	87
4297	制作	308
16994	制圧	4
10310	制定	13
439	制度	53
6889	制御	38
8640	制服	7
18651	制止	9
2085	制約	16
18768	制裁	4
13904	制覇	22
1568	制限	105
10426	刷新	8
5236	券	84
19250	刺し	2
13701	刺しゅう	2
11178	刺客	4
1003	刺激	157
13909	刺繍	7
19255	刺身	5
17437	刺青	6
10023	刻み	5
15717	刻印	4
2740	削減	35
1328	削除	162
79	前	1416
16507	前々	5
10518	前々回	7
17031	前かがみ	3
7577	前のめり	2
16199	前人未到	5
13784	前代未聞	40
16992	前任	5
4807	前作	80
10936	前例	6
16826	前倒し	3
15645	前傾	6
1649	前半	85
5589	前厄	2
560	前向き	88
2391	前回	167
14197	前売	26
12313	前売り	14
10942	前夜	15
13867	前夜祭	10
17679	前夫	2
8087	前妻	6
2451	前年	18
17278	前年度	5
2209	前後	202
13892	前払い	2
2751	前提	66
5711	前方	10
4520	前日	91
15729	前景	3
13111	前期	4
14612	前歯	3
9835	前科	4
17250	前章	9
20404	前線	5
9065	前編	47
4157	前置き	42
9895	前者	18
18848	前菜	10
20427	前言	3
3693	前記	3
15086	前足	3
10417	前身	7
722	前述	94
20403	前途	3
14849	前週	7
5829	前進	21
6876	前面	73
3824	前髪	12
18249	剛力	6
11489	剛性	10
17337	剣	22
17640	剣士	4
17962	剣客	6
3505	剣幕	6
9359	剣術	4
15801	剣道	2
3259	剤	38
18757	剥き出し	3
14218	剥奪	6
15634	剪定	2
6547	副作用	7
20635	副審	2
5077	副業	9
10133	副産物	2
15657	副賞	9
5189	割	102
8649	割り	49
810	割り勘	9
10311	割り増し	2
19897	割り引き	10
12544	割り当て	15
7016	割り箸	2
16520	割れ	4
12206	割付	2
2369	割合	89
413	割増	2
14605	割安	2
3544	割引	83
18586	割引き	3
13808	割愛	6
15839	割賦	3
12203	割高	7
6301	創作	20
11825	創出	14
6079	創刊	15
18270	創始	2
14081	創意工夫	4
18435	創案	2
7102	創業	30
16345	創立	11
17236	創設	6
6521	創造	23
6089	劇	48
7055	劇団	6
9373	劇場	235
17691	劇映画	2
6834	劇的	60
982	力	613
4611	力こぶ	2
8098	力不足	4
20224	力士	6
15895	力学	2
18489	力抜	4
18735	力持ち	3
12936	力添え	2
10778	力説	18
20305	力負け	3
5888	力量	8
12909	功	6
2885	功労賞	2
2912	功績	20
2655	加入	65
18463	加勢	2
9050	加味	7
20795	加害	3
10579	加工	62
18485	加担	4
3542	加減	28
14519	加湿	24
20165	加点	5
7977	加熱	20
14388	加盟	9
11498	加筆	2
11769	加算	14
20656	加護	3
3125	加速	74
11197	加速度	4
16768	加重	2
14670	劣勢	2
10119	劣化	22
17919	劣悪	4
9747	劣等	2
7928	助け	42
13658	助っ人	9
9539	助手	9
8975	助教授	3
18082	助演	2
10386	助監督	10
2049	助言	20
20550	助走	2
5633	助長	7
250	努力	188
9438	励み	4
9554	労	2
6099	労働	17
3983	労力	10
20732	労組	2
8434	効き目	2
2902	効力	2
767	効果	433
1594	効率	107
6209	効用	6
8492	効能	10
9826	勃発	28
16114	勇姿	6
7674	勇敢	8
2585	勇気	137
18366	勇猛	2
8860	勇者	6
20345	勇退	4
531	勉強	171
12838	動	7
852	動き	241
11935	動体	2
4902	動作	258
16325	動力	6
5526	動向	77
1175	動員	90
7712	動揺	26
13051	動機	17
7590	動物	74
6132	動画	610
13593	動詞	3
2606	勘	12
5910	勘定	3
6600	勘弁	11
2087	勘違い	74
11316	務め	5
16825	勝	7
9411	勝ち	30
20226	勝ち星	3
18717	勝ち気	2
7843	勝ち目	2
7096	勝ち負け	9
20413	勝ち越し	3
13478	勝利	139
17794	勝因	6
1107	勝手	140
8892	勝敗	12
17872	勝気	2
16293	勝率	5
9071	勝者	9
14992	勝訴	8
6967	勝負	90
20420	勝負事	2
3219	募金	22
5270	募集	136
6688	勢	18
1203	勢い	176
17174	勢ぞろい	14
11251	勢力	13
11609	勢揃い	76
5062	勤め	11
640	勤め先	4
1640	勤労	2
16988	勤勉	2
489	勤務	150
15043	勤怠	6
9184	勤続	4
5391	勧め	9
1638	勧告	3
14392	勧誘	2
8062	勲章	4
1041	匂い	36
14881	包	3
19005	包み	3
4174	包丁	5
18437	包囲	6
17557	包容	2
15800	包括	2
2107	包装	10
264	化	878
20641	化けの皮	2
17745	化け物	3
6448	化学	9
2400	化粧	62
1962	化粧直し	2
10315	化膿	2
11770	北	30
12797	北上	9
14875	北側	2
20315	北斗	3
13411	北部	7
9578	北風	2
13429	匠	12
847	匹	23
6544	匹敵	22
5411	区	4
13202	区分	3
5278	区切り	19
4759	区別	21
16531	区域	3
19296	区民	2
9114	区間	13
6202	医	10
365	医学	21
10981	医学部	4
345	医師	49
597	医療	57
4653	医者	30
9968	医薬品	7
4651	医院	7
5641	匿名	14
195	十	156
16788	十二分	4
7610	十人十色	7
3374	十代	6
19517	十八番	3
1382	十分	341
17105	十字	6
17013	十字架	14
16523	十戒	2
17960	十文字	2
2145	千	134
19119	千万	3
2101	千円	48
17059	千切り	2
4746	千差万別	3
18978	千秋	3
16608	千載一遇	2
18984	千鳥足	4
8199	升	3
6035	午前	14
596	午後	47
1743	半	84
5046	半々	11
7833	半そで	2
964	半ば	58
10409	半休	2
7082	半信半疑	9
14364	半値	3
19239	半円	3
1042	半分	101
12655	半導体	11
20799	半島	2
2604	半年	104
15725	半径	2
747	半数	40
13286	半日	6
11008	半月	7
8216	半減	17
11193	半熟	2
12452	半生	12
12454	半端	8
15805	半袖	2
12084	半角	5
3316	半量	2
2714	半面	7
387	半額	31
20648	卑下	2
20531	卑劣	4
4151	卑屈	6
17534	卑猥	5
1646	卒	22
708	卒業	135
12480	卒業生	8
15045	卓上	24
14127	卓球	9
8417	卓越	12
13413	協	7
3010	協会	66
562	協力	190
20664	協定	3
13421	協業	15
16077	協調	3
11727	協議	21
5267	協賛	25
3235	南	32
17296	南アフリカランド	2
16957	南側	4
14395	南北	5
9100	南半球	2
15137	南口	7
7295	南国	11
9101	南部	12
12666	単	5
14552	単一	6
3336	単位	79
11899	単体	54
6039	単価	5
16898	単刀直入	3
7666	単品	9
12473	単独	42
2634	単純	103
19413	単色	2
6357	単行	12
5014	単行本	21
2082	単語	25
4009	単調	12
6396	単身	10
9081	博士	28
9814	博打	4
10581	博物館	9
4929	博識	2
4976	占	10
1868	占い	82
1552	占い師	52
18198	占拠	7
6370	占星術	10
12296	占有	11
3843	占領	11
13436	印	14
9676	印刷	49
14343	印刷物	4
12791	印字	3
20569	印税	3
332	印象	449
3976	危害	4
2566	危惧	5
5476	危機	82
16570	危機一髪	5
18718	危篤	2
1166	危険	156
13819	即	2
18638	即位	3
12815	即刻	4
3018	即効	7
9193	即席	9
8741	即座	23
9921	即日	7
11387	即時	47
17591	即死	2
16442	即決	4
6654	即答	15
16557	即納	3
11239	即興	5
393	却下	6
4236	卵	44
2483	卵子	4
8257	卵巣	5
10522	卵焼き	2
19547	卵白	2
19377	卵黄	3
16851	卸	2
14819	卿	3
5588	厄	2
8513	厄介	15
3800	厄年	4
20464	厘	4
4608	厚み	38
5793	厚め	7
17139	厚底	3
12340	厚意	5
4077	厚手	6
6329	厚着	3
6596	原作	201
16852	原価	3
5785	原則	23
11062	原動力	15
11644	原告	2
123	原因	403
14139	原型	6
15746	原子	2
13255	原子力	7
13368	原文	3
2903	原料	19
18996	原材料	4
11857	原案	8
8030	原点	41
20782	原爆	2
6805	原理	18
19320	原産	5
19214	原産地	4
17359	原画	2
7327	原発	30
8836	原石	7
2508	原稿	38
19044	原色	2
16317	原酒	3
13129	原音	6
9477	原題	39
13075	厨	6
4731	厨房	11
11257	厳か	3
20331	厳命	2
12859	厳密	13
17712	厳戒	3
5923	厳格	13
10271	厳正	88
6677	厳禁	11
13765	厳粛	2
14584	厳罰	2
3481	厳選	72
12704	厳重	13
16835	去就	12
3102	去年	79
19157	参	3
9952	参入	168
4546	参列	6
319	参加	562
4592	参戦	36
5725	参拝	11
12048	参照	163
5268	参画	7
26	参考	237
19183	参観	3
17080	参道	3
8269	友	27
628	友だち	71
0	友人	419
6512	友好	10
186	友情	83
17110	友禅	2
155	友達	493
9485	双子	10
4398	双方	37
13690	双方向	5
20462	双璧	3
14788	双眼	2
14764	双眼鏡	11
18373	双頭	4
18575	反乱	3
13307	反則	4
2745	反動	11
20738	反吐	2
927	反対	131
5216	反射	28
15438	反復	3
1204	反応	287
6878	反感	15
3382	反抗	8
12998	反撃	24
20658	反日	9
1287	反映	76
3124	反比例	4
459	反発	53
3593	反省	56
1797	反論	104
13598	反転	5
4031	反面	25
3270	反響	62
15878	反骨	5
19150	収れん	2
658	収入	103
13767	収容	18
5930	収拾	6
5788	収支	4
14306	収束	21
11772	収益	30
17369	収監	7
1758	収穫	33
3464	収納	64
6675	収縮	8
4810	収録	141
7263	収集	32
334	叔母	9
1352	叔父	9
5811	取って	23
3022	取り	31
12657	取りざた	4
11709	取りつけ	13
20399	取りやめ	2
20120	取り上げ	2
11485	取り付け	11
12248	取り出し	5
2186	取り外し	14
1346	取り巻き	2
14216	取り引き	2
2117	取り扱い	111
9538	取り柄	6
11272	取り沙汰	9
9120	取り消し	16
18267	取り立て	6
4119	取り組み	48
20651	取り締まり	3
18534	取り調べ	2
13821	取り込み	8
7079	取り返し	3
16815	取付	2
5597	取引	38
1516	取得	119
9118	取扱	103
13704	取扱い	12
17493	取捨選択	4
561	取材	301
19843	取消	9
20431	取組	2
3694	取締役	20
9291	受	115
10251	受け	5
1115	受けて	66
13635	受け付け	5
6728	受け入れ	8
19921	受け取り	5
5084	受け手	4
14110	受け渡し	6
12093	受け皿	4
2930	受け答え	9
6368	受け身	8
19849	受中	2
7989	受付	151
7626	受信	126
12352	受光	2
6375	受動	3
14113	受取	8
6040	受注	22
11799	受理	4
19887	受画	3
3932	受粉	3
6672	受精	4
6673	受精卵	3
11051	受給	15
5371	受診	4
19738	受話	5
145	受話器	3
527	受講	68
1225	受賞	262
4283	受難	3
3708	受験	19
15225	受験生	13
16549	叡智	2
1045	口	274
3264	口々	6
5756	口ぐせ	3
17157	口ざ	2
18841	口もと	2
5162	口コミ	62
10391	口元	15
5671	口先	5
4572	口内	4
6120	口出し	4
3536	口実	10
12642	口座	18
3657	口当たり	19
14018	口径	8
19525	口溶け	2
18167	口火	2
6592	口癖	13
15598	口移し	4
4267	口紅	13
4573	口臭	9
19227	口角	3
5732	口説き	5
1455	口調	22
8238	口論	7
12324	口頭	3
14816	口髭	2
16771	古	3
5248	古き	12
8723	古代	19
16974	古典	5
5126	古参	4
20301	古巣	6
9173	古本	3
5254	古来	9
3459	古着	2
8471	古風	3
12778	句	8
13918	叩き	10
2012	只	12
4473	只今	3
8325	叫び	19
9656	召使い	2
10743	召喚	2
17290	召集	7
9967	可	26
11913	可動	14
4626	可否	9
969	可哀想	29
19847	可哀相	3
13434	可変	3
1804	可愛さ	30
4317	可憐	33
13219	可決	7
364	可能	1096
14312	可視	6
4662	台	523
18870	台場	4
12726	台座	4
2849	台所	12
12471	台数	77
17419	台本	26
6388	台無し	11
8878	台紙	6
5112	台詞	44
14956	台詞回し	4
3552	台頭	23
12672	台風	10
15932	叱咤	4
7628	叱責	5
6075	史	15
5931	史上	69
15163	史実	3
8292	右	174
11850	右上	65
9460	右下	47
5778	右側	84
7274	右往左往	5
2701	右手	16
8309	右目	6
12002	右端	10
20690	右翼	4
5016	右肩	10
10314	右腕	10
19036	右足	14
6482	号	255
12754	号外	2
4232	号泣	27
8526	司	2
17731	司令	5
9283	司令塔	3
3066	司会	96
20756	司法	2
17414	司祭	2
8584	各々	18
7678	各人	5
11802	各位	6
17786	各回	4
3885	各国	47
5133	各地	60
2261	各局	7
15586	各店	10
2737	各所	19
14198	各日	12
8446	各界	15
4197	各社	134
9106	各種	192
20409	各紙	5
17945	各線	2
6249	各自	19
11817	各賞	8
2098	各部	3
14396	各駅	2
2212	合	9
4744	合い	22
16231	合いと	2
20487	合いの手	2
8324	合せ	4
4722	合わせ	25
785	合コン	113
12028	合体	13
18822	合作	2
14526	合併	8
829	合同	17
16544	合否	4
14331	合唱	4
8145	合図	2
8342	合宿	22
12656	合弁	3
10733	合意	29
12887	合成	58
9626	合戦	25
3709	合格	26
17851	合気道	3
12872	合法	6
15287	合流	9
16065	合点	3
16046	合理	4
11319	合祀	2
6049	合致	6
10576	合言葉	4
4478	合計	114
13227	合金	5
10469	合鍵	2
4340	合間	50
6351	吉	15
20371	吉報	2
17572	吊り橋	3
6636	同い年	18
3366	同じ	25
2279	同じく	165
4411	同一	24
20101	同上	2
15295	同乗	4
19692	同人	2
3401	同伴	13
1199	同僚	159
8462	同名	36
18510	同国	7
19437	同地	2
15466	同型	2
612	同士	288
20281	同夜	25
17074	同大	3
5147	同姓	5
20288	同室	4
6848	同封	7
14282	同局	26
2002	同居	40
20211	同市	5
1330	同席	10
6083	同年	37
252	同年代	27
14366	同店	11
16249	同心円	2
3710	同志	10
1467	同性	45
17721	同性愛	10
4952	同情	50
3863	同意	76
11573	同感	6
20419	同所	2
9200	同数	3
6501	同日	98
6748	同時	221
10860	同書	9
9584	同月	6
1704	同期	109
12307	同校	12
11788	同梱	52
4388	同棲	36
1123	同様	344
19890	同機	3
11460	同氏	85
20348	同点	14
4399	同然	12
15162	同率	2
14325	同町	2
11613	同盟	8
4113	同社	257
11996	同種	3
2346	同窓会	18
9134	同窓生	3
7169	同等	81
11989	同系	4
20249	同紙	15
20299	同級	2
702	同級生	60
3811	同義	3
13734	同色	2
3971	同行	15
5198	同誌	95
5104	同調	29
15976	同車	7
17233	同郷	2
20139	同門	2
6263	同額	11
16742	同類	3
1894	名	1267
18134	名ばかり	2
16018	名コンビ	13
12902	名乗り	3
11973	名人	6
10184	名作	97
14965	名優	16
18260	名刀	2
18989	名分	3
2600	名刺	21
1243	名前	353
17373	名匠	7
18056	名取	2
16461	名品	2
10329	名士	3
10863	名声	15
5052	名字	6
12958	名実	13
8980	名家	6
18565	名将	6
17008	名店	10
2141	名所	12
14417	名手	13
2694	名指し	9
12837	名曲	21
5430	名残	4
4130	名物	28
2833	名産	11
9171	名画	2
16856	名目	3
6786	名称	49
8897	名簿	6
5941	名義	14
3435	名言	35
5638	名誉	29
15954	名車	7
14588	名門	37
2024	吐き気	10
17552	吐息	2
20761	吐血	2
10221	吐露	19
3491	向い	2
11359	向かい	4
3236	向き	48
798	向け	862
4996	向こう	57
721	向上	236
15958	向上心	7
3485	君	102
12933	君臨	20
17541	君達	2
2880	吟味	7
1952	否	40
1466	否定	128
9571	否応	3
8901	否決	2
20627	否認	3
8612	含み	5
6564	含有	4
18049	吸	2
2893	吸収	49
14668	吸引	8
15986	吸水	3
7794	吸汗	3
7793	吸湿	3
13940	吸盤	5
13942	吸着	8
17985	吸血鬼	9
4050	吹き出物	6
17351	吹き替え	48
18837	吹抜け	2
8531	吹替	11
17354	吹替え	20
18673	吹雪	3
10173	呆然	9
19321	呉服	2
10340	告発	12
1151	告白	199
884	告知	57
14515	告訴	4
16060	周	2
498	周り	355
7431	周到	3
15592	周回	3
505	周囲	328
14093	周年	6
3014	周期	10
7814	周波数	57
12809	周知	13
1264	周辺	105
11030	呪い	30
9708	呪文	8
10210	呪縛	3
3030	味	193
4884	味つけ	2
2255	味わい	84
19275	味付	2
7221	味付け	15
4886	味噌	12
4888	味噌汁	17
3886	味方	118
6278	味気	10
10283	味見	3
5078	味覚	18
1424	呼ばわり	11
3067	呼びかけ	12
13194	呼び出し	13
5045	呼び名	15
13664	呼び声	26
2868	呼び捨て	3
10728	呼出	3
4721	呼吸	31
7464	呼称	9
5861	命	117
10423	命がけ	7
17417	命中	4
3731	命令	20
15860	命取り	5
5953	命名	15
17590	命懸け	7
2635	命日	4
16980	命運	3
13929	命題	3
10253	咄嗟	3
196	和	80
10444	和え物	3
3495	和やか	21
11255	和室	7
5703	和式	3
15983	和気あいあい	9
15856	和気藹々	2
11377	和洋	2
19135	和牛	3
12673	和紙	4
1040	和菓子	5
11254	和装	3
9711	和製	8
9928	和解	11
15724	和訳	2
4067	和風	18
4882	和食	14
20805	咎め	2
17802	哀しみ	4
6251	哀れ	8
16023	哀愁	2
671	品	217
10065	品々	6
10671	品ぞろえ	3
12648	品位	19
14546	品切れ	10
14698	品名	5
583	品定め	5
20574	品性	2
3193	品格	9
5432	品物	11
14462	品番	8
1059	品目	6
3934	品種	7
8952	品薄	6
20521	品行	2
4171	品質	86
4346	員	93
6515	哲学	13
16713	哺乳類	2
2032	唇	33
2605	唐突	18
16493	唐辛子	4
5656	唖然	15
5943	唯	2
590	唯一	143
8657	唾液	4
14041	商	9
18655	商人	6
16454	商会	2
13728	商号	2
843	商品	574
3050	商売	27
1289	商店	5
9647	商戦	15
8898	商業	6
11631	商標	15
9983	商法	5
13739	商用	4
571	商社	30
3053	商談	13
6791	問	27
1895	問い	53
10422	問い合わせ	127
13996	問合せ	19
18926	問合わせ	2
18838	問屋	2
15638	問診	2
566	問題	843
19383	問題児	2
5265	啓発	6
13263	啓蒙	3
17367	善	5
13772	善し悪し	2
8123	善人	5
15788	善悪	5
6662	善意	5
20278	善戦	2
17316	善良	2
3029	喉	15
15915	喘息	6
12603	喚起	10
3697	喜び	124
18461	喜劇	5
7042	喜怒哀楽	9
4915	喝	8
4333	喝采	6
1884	喧嘩	42
8717	喧騒	7
8601	喪失	23
5607	喪服	2
639	喫煙	14
5878	喫茶店	11
16887	営	3
244	営業	142
9368	嗅覚	11
7481	嗚咽	3
5950	嗜好	13
19729	嗣	2
1828	嘆き	8
11270	嘔吐	4
1659	嘘	102
9765	嘘つき	4
20414	嘱望	3
12249	嘲笑	7
579	噂	163
882	器	134
4177	器具	30
15664	器官	2
13346	器機	8
12649	器用	4
7422	器用貧乏	15
4657	器量	2
15977	噴	5
8120	噴出	31
15419	噴射	3
13169	噴水	3
17379	囚人	3
8591	四	29
18583	四つん這い	3
3780	四六時中	4
3715	四半世紀	3
7019	四半期	8
20592	四天王	2
9084	四季	20
14072	四捨五入	4
3231	四方	8
20438	四球	5
16015	四苦八苦	3
16923	四角	3
17014	四角形	2
15960	四輪	3
14058	四隅	5
491	回	237
14953	回し	15
19972	回のみ	3
359	回り	31
6478	回収	18
8500	回帰	3
11876	回廊	9
2466	回復	70
10458	回想	4
13	回数	51
329	回答	252
8829	回線	137
11864	回路	10
7493	回転	78
2048	回避	43
10382	回顧	3
5375	因子	4
20237	因果応報	2
9370	因縁	11
7594	団	38
14879	団らん	12
5875	団体	69
1057	団子	5
16540	団結	9
17490	団長	7
2800	困惑	49
11055	困窮	3
4314	困難	81
14456	囲い込み	2
18434	囲炉裏	2
6094	囲碁	2
4038	図	51
1336	図式	6
13526	図形	5
20755	図星	3
482	図書	5
495	図書館	22
13440	図柄	2
15783	図表	5
12952	図解	2
6757	図鑑	28
18390	固唾	3
7258	固執	9
11665	固定	87
3322	固形	3
12384	固有	45
12323	固有名詞	3
3071	固辞	4
1187	国	254
7292	国々	6
12383	国ご	2
464	国会	19
5514	国債	10
3054	国内	383
6496	国内外	45
19920	国内線	2
11252	国勢調査	2
20642	国名	2
9107	国土	4
17621	国境	12
11700	国外	10
19682	国宝	2
4868	国家	38
20339	国政	4
17461	国旗	9
20380	国歌	9
2263	国民	111
10769	国王	11
5150	国産	40
12763	国立	6
12017	国籍	18
19448	国語	3
15525	国費	3
18410	国防	2
2091	国際	81
9412	国際線	8
10596	国際色	2
6659	圏	19
9830	圏内	9
3532	圏外	61
8967	園	10
7608	園内	5
3926	園芸	3
876	土	487
7632	土下座	5
4560	土俵	10
12671	土台	8
5414	土地	52
10902	土壇場	2
2904	土壌	6
945	土日	42
16092	土星	2
10634	土曜	12
2418	土曜日	17
10904	土産	5
19650	土管	2
3987	土足	2
10081	土鍋	2
10851	圧	18
6446	圧倒	20
1411	圧倒的	216
11656	圧力	33
15170	圧勝	6
14419	圧巻	38
12700	圧式	4
12110	圧縮	21
6698	圧迫	11
11550	在	17
17672	在り方	6
18024	在任	5
5869	在住	74
12342	在学	14
6028	在宅	8
4840	在庫	32
20774	在日	3
4438	在籍	21
16175	在米	3
11330	在職	3
5827	地	160
772	地上	50
12768	地上波	19
5219	地下	27
17306	地下街	3
7271	地下鉄	35
18355	地中	3
3786	地位	30
2601	地元	119
10218	地元民	2
11333	地動説	3
9449	地区	24
13842	地名	2
2786	地味	53
10044	地図	61
1181	地域	184
18222	地層	2
16396	地帯	6
16253	地形	5
457	地方	78
458	地方自治体	5
10884	地点	14
2348	地獄	39
8124	地球	119
17357	地球人	8
19708	地球儀	2
12529	地理	4
19731	地磁気	9
13541	地肌	7
10685	地色	2
16695	地表	5
4293	地道	30
3584	地雷	5
7267	地震	34
14557	地面	13
9264	坂	19
7759	坂道	9
15288	均一	8
4613	均等	7
19317	均衡	4
4911	坊	5
11867	坊さん	2
15275	坊主	5
16085	坩堝	3
15436	坪	13
7881	垂れ	4
9607	垂れ流	2
17678	垂涎	6
12507	垂直	11
1293	型	555
14577	型名	6
14474	型式	6
12071	型番	72
15489	型破り	8
15205	型紙	4
9686	垢	3
10069	垣根	7
1984	埃	2
17509	埋蔵	2
12896	城	16
17805	城下町	2
3137	域	24
6902	執事	7
16645	執務	6
17389	執念	8
8288	執拗	11
177	執着	27
5244	執着心	5
3472	執筆	1087
12373	執行	7
5870	基	45
17566	基地	15
1748	基本	319
19324	基本形	2
12141	基板	4
1312	基準	86
9109	基点	3
3798	基盤	17
1324	基礎	46
