6096	人並み	5
1600	人事	44
8770	人付き合い	4
3188	人任せ	6
7268	人体	18
52	人前	20
13041	人力	3
3828	人参	12
4018	人口	36
11515	人命	5
13116	人員	5
2501	人妻	7
7053	人工	12
8161	人差し指	8
4890	人形	17
6467	人情	9
921	人数	97
14258	人智	3
15082	人望	3
5341	人材	59
3321	人柄	25
3371	人格	13
5624	人権	9
8446	人殺し	3
417	人気	1413
4324	人気者	30
5404	人混み	4
5273	人物	155
1759	人生	448
4654	人的	11
4227	人目	13
10857	人相	3
2507	人種	18
8626	人肌	3
1282	人脈	14
3598	人見知り	4
10747	人質	4
2397	人通り	4
282	人達	59
71	人選	6
366	人間	429
14331	人間像	4
7543	人間味	11
15005	人面	5
11923	人類	122
14969	仁	7
9970	仇	4
122	今	1822
1590	今どき	11
15611	今ひとつ	4
11672	今世紀	10
3817	今冬	4
430	今回	2337
3353	今夏	216
9714	今夜	42
6744	今季	61
195	今年	823
8986	今年度	22
1005	今度	226
241	今後	722
2160	今日	383
606	今春	24
1702	今時	12
6691	今晩	4
2359	今更	3
628	今月	86
10882	今朝	12
11420	今期	6
1183	今秋	26
5454	今週	126
3268	今頃	9
1673	今風	7
4543	介入	7
6983	介在	3
432	介護	24
5964	仏像	4
8822	仏教	4
5323	仏閣	3
2831	仕上がり	122
10487	仕上げ	33
539	仕事	1098
13488	仕事がら	3
4432	仕事場	11
10023	仕入れ	10
2575	仕分け	13
7125	仕切り	9
15022	仕打ち	6
7792	仕掛け	29
609	仕方	141
11426	仕業	5
4500	仕様	345
3886	仕立て	16
967	仕組み	105
1709	仕草	30
11335	仕込み	6
15936	仕送り	3
30	他	751
1309	他人	160
6706	他人事	14
7126	他力本願	6
10934	他国	9
2764	他愛	9
8550	他方	4
6221	他校	3
11331	他界	6
5603	他社	97
5239	他者	14
8910	付	91
1867	付き	346
1276	付き合い	134
11790	付く	9
1494	付け	125
10471	付け方	7
12514	付け根	10
7989	付与	16
10627	付加	14
2069	付属	140
10933	付着	14
6509	付箋	17
2406	付近	31
9501	付録	32
11743	付随	3
14560	仙人	19
314	代	74
1546	代わり	128
13194	代償	6
6368	代名詞	31
14435	代官	3
2785	代弁	12
12897	代役	5
15039	代打	9
10755	代替	9
12023	代物	3
5476	代理	17
13776	代理人	10
9486	代用	8
1	代表	419
2594	代謝	29
11101	代金	29
8151	令	13
93	以前	428
6336	以後	23
322	以来	276
360	以降	469
9313	仮	15
12707	仮処分	4
190	仮名	80
8479	仮定	4
11012	仮想	18
6962	仮眠	6
11124	仮称	4
15313	仮装	5
8255	仮説	15
7064	仮面	14
12759	仮題	4
8852	仰向け	7
12832	仰天	32
154	仲	134
7308	仲介	3
8561	仲直り	11
2675	仲良し	30
558	仲間	210
5660	仲間入り	19
44	件	162
7006	件名	4
9406	件数	9
1101	任務	30
13284	任命	13
10803	任意	29
236	企業	332
788	企画	403
11153	伊達	4
8469	伏線	4
6143	休	23
4623	休み	82
4481	休刊	4
557	休息	11
542	休憩	46
1238	休日	85
2469	休暇	17
3729	休業	7
10911	休止	19
3400	休職	4
13332	休養	7
1150	会	314
771	会い	65
6116	会合	4
755	会員	137
1044	会場	351
10863	会期	19
572	会社	567
5485	会見	93
985	会計	26
561	会話	225
2274	会議	92
3979	会費	11
7746	会長	56
15382	会食	3
12934	会館	4
4207	伝	12
4898	伝承	10
7677	伝授	37
4917	伝統	82
10027	伝言	7
12547	伝記	10
4048	伝説	182
10402	伝送	10
4751	伝達	5
3769	伯母	6
6225	伴侶	6
2835	伸び	22
11864	伸張	3
11387	伸縮	8
13650	伺い	7
8350	似顔絵	6
15860	但し書き	3
8376	佇まい	6
38	位	124
12019	位相	4
1117	位置	182
4696	位置づけ	12
11894	位置付け	8
3826	低い	31
4952	低め	21
326	低下	85
14664	低俗	3
6075	低減	30
6071	低温	12
5052	低迷	31
11100	低速	7
7164	低音	13
13219	住	3
1185	住まい	49
7694	住人	23
1595	住宅	41
7360	住居	4
3776	住所	110
10917	住民	26
261	体	398
15875	体たらく	3
3557	体どう	7
8741	体位	4
14577	体作り	4
2346	体内	31
10354	体制	44
1126	体力	52
7956	体勢	6
268	体型	63
6171	体外	6
9031	体当	12
15080	体得	4
6009	体感	89
2178	体操	24
4768	体格	10
6086	体温	12
7876	体現	19
11990	体積	4
3575	体系	15
8573	体育	7
8742	体育館	7
1923	体臭	8
12108	体裁	9
1623	体調	52
1942	体質	44
2021	体重	74
1145	体験	390
2791	何かしら	29
7326	何もかも	8
2505	何事	33
2170	何人	55
1771	何様	9
8090	何者	42
14854	余	5
7257	余り	17
3433	余分	26
9822	余力	3
5132	余命	14
8191	余地	15
5140	余念	6
3561	余暇	3
5059	余波	3
7434	余白	16
1646	余裕	144
3969	余計	48
600	余談	19
6526	余震	8
6798	余韻	17
514	作	264
14460	作が	21
497	作り	145
6765	作り方	48
9384	作り話	5
8759	作中	3
11983	作例	40
11991	作動	9
4414	作品	751
4058	作家	107
24	作成	262
1403	作戦	50
8702	作曲	22
895	作業	187
4805	作法	4
3719	作用	52
12057	作画	13
7552	作者	28
4059	作詞	11
8763	作風	14
12150	併催	8
10924	併売	7
15807	併殺	4
3063	併用	25
8296	併設	18
736	使い	157
3515	使いわけ	3
10692	使い分け	20
4985	使い勝手	140
12157	使い手	3
3939	使い捨て	7
3957	使い方	277
394	使い道	23
13352	使命	26
1544	使用	891
14740	使用人	4
1251	例	138
960	例外	23
6245	例年	38
12097	侍	5
12669	供	4
5996	供給	59
13186	供述	5
7369	供養	9
3360	依存	43
4730	依頼	85
1254	価値	167
1515	価格	768
14843	侮辱	16
4549	侵入	11
5237	侵害	9
11423	侵略	21
1197	便	22
7494	便乗	12
1201	便利	670
5301	便器	6
1871	便座	5
1822	便秘	20
901	便箋	3
5190	便通	3
3403	係	13
5453	促進	49
10718	俊敏	4
7692	俊英	3
2854	俗称	5
4792	俗語	4
5638	保	68
14544	保健	4
9938	保健所	3
10415	保全	5
2977	保冷	3
6334	保存	261
5179	保守	9
10520	保持	19
10462	保有	20
9940	保水	3
6567	保温	8
7510	保留	5
2667	保管	53
3586	保育園	13
3933	保証	128
12286	保証書	9
2059	保護	92
5125	保険	18
4123	保障	11
7749	保養	5
3778	信仰	3
7097	信号	32
3903	信念	36
2483	信条	10
1267	信用	39
10231	信者	5
2556	信頼	112
11849	修了	12
4939	修学旅行	5
1642	修得	3
5276	修復	19
4554	修業	4
4729	修正	165
6457	修理	36
1746	修羅場	13
4896	修行	19
13767	俯瞰	5
1726	俳優	281
6596	倉庫	12
3149	個	266
3860	個々	21
1132	個人	241
10085	個人向け	10
4377	個人差	14
12622	個体	4
1995	個別	59
4947	個室	27
8618	個展	5
4722	個性	173
4415	個所	3
2651	個数	15
3653	倍	72
2163	倍増	29
2032	倍率	18
15644	倒壊	3
9937	倒産	11
15369	倖田	3
2704	候補	89
14564	借り	3
3683	借りて	17
5061	借金	43
1582	値	96
7953	値上がり	3
5296	値上げ	23
11032	値下がり	6
11937	値下げ	37
12064	値引き	9
2896	値段	146
6247	値踏み	3
5618	倦怠期	3
15041	倫理	7
10339	倶楽部	12
3245	偉人	6
8984	偉大	20
14374	偉業	12
6373	偏り	12
12504	偏向	12
6238	偏見	26
3823	偏食	3
4542	停止	68
8995	停滞	4
12691	停留所	4
10683	停電	20
2331	健	3
9192	健やか	7
2234	健全	16
5746	健在	23
347	健康	206
7568	健康上	4
4165	健気	13
4521	健闘	16
371	側	406
5110	側面	81
13521	偵察	3
442	偶然	60
11487	偽	6
13770	偽名	3
6155	偽善	3
12997	偽物	5
408	偽装	3
14323	偽造	7
8858	傍	5
4732	傍ら	16
11796	傍受	3
3099	傍目	6
8800	傍若無人	3
7227	傍観	4
7477	傑作	42
6912	傘	13
10380	傘下	8
6554	備え	29
9089	備え付け	3
11389	備品	3
8615	備忘録	10
12237	備考	3
10844	催	6
2242	催し	11
12192	催し物	3
11599	催事	7
2755	催促	7
14399	傭兵	8
5779	傲慢	8
5129	債券	3
4133	債務	5
2471	傷	67
13109	傷み	4
9258	傷口	3
14089	傷害	4
14815	傷心	3
14396	傷跡	6
11920	傾き	5
758	傾向	157
9906	傾斜	10
9707	僅か	6
627	働き	55
4491	像	88
8401	僧侶	5
7775	儀式	10
7133	儀礼	4
1426	億劫	10
12535	優	5
3374	優位	23
2293	優先	82
4515	優勝	189
5543	優勢	20
9775	優待	12
3156	優柔不断	10
1452	優秀	84
6925	優等生	10
13435	優美	3
13740	優良	6
3548	優遇	12
1656	優雅	46
5128	儲け	4
259	元	237
7986	元年	13
5221	元旦	9
6565	元来	4
2319	元気	216
9607	元祖	15
651	兄	35
2770	兄さん	9
5775	兄弟	56
11195	兄貴	7
643	充分	37
541	充実	304
6673	充血	3
5980	充電	348
7292	兆し	10
7129	兆候	5
565	先	699
3551	先々	11
7917	先ごろ	6
4393	先ほど	15
4758	先人	5
8323	先代	9
8747	先入観	6
15690	先制	9
14697	先取り	29
15327	先手	4
2640	先方	4
361	先日	293
2433	先月	72
8362	先決	7
500	先生	155
15686	先発	18
4206	先着	44
11081	先程	7
6913	先端	19
3008	先行	123
6591	先行き	7
13754	先読み	3
553	先輩	156
10669	先述	29
11281	先送り	3
10725	先週	153
9472	先進	18
12607	先陣	3
10152	先頃	4
4088	先頭	24
10192	先駆	3
5531	先駆け	9
3346	光	165
5992	光学	40
8525	光年	3
2229	光景	49
8740	光栄	26
3003	光沢	24
12846	光源	3
9855	光線	3
10894	光量	5
10782	克明	3
5032	克服	32
6413	免疫	6
10375	免税	3
12578	免許	12
14111	免除	7
15366	兎	3
2278	児	14
14446	児童	6
13919	党	7
1016	入り	196
6169	入り口	27
4977	入れ	12
7052	入れ墨	4
11908	入れ替え	7
12729	入れ替わり	3
9581	入ろう	5
971	入会	12
12922	入出力	4
2750	入力	347
3608	入口	9
11780	入団	35
12842	入国	11
5394	入園	4
2497	入場	34
597	入学	34
13015	入室	4
4136	入居	7
11317	入念	6
3139	入手	116
13752	入札	4
956	入校	3
5805	入浴	9
2296	入社	98
3159	入籍	29
10942	入荷	22
13635	入試	3
3869	入賞	41
8430	入選	11
13277	入部	5
14991	入金	3
6831	入門	35
3764	入院	26
11854	入館	7
9803	全う	6
4803	全く	150
1721	全て	393
333	全体	285
14469	全作	4
1626	全力	53
905	全員	144
853	全国	436
14767	全国ネット	4
12790	全国一	6
8291	全国展開	4
13997	全土	3
9591	全域	8
6847	全容	4
5070	全巻	4
8732	全幅	11
12544	全店	11
5240	全文	19
10819	全日	4
13490	全日本	22
13276	全治	7
13758	全滅	7
5701	全盛	15
3910	全盛期	14
14166	全線	3
8729	全編	24
2118	全般	55
5627	全裸	18
13147	全貌	24
1658	全身	78
7012	全身全霊	4
2401	全部	233
11731	全長	40
6792	全開	29
8198	全面	52
1045	全額	14
5220	八卦	4
15247	八木	5
15677	八百長	8
8897	八重歯	4
8673	公	21
1855	公共	8
15929	公判	4
1549	公務員	33
1205	公園	36
7705	公平	9
9386	公序良俗	3
1937	公式	275
12241	公正	4
4734	公演	34
14188	公爵	6
4763	公的	5
8506	公私	8
10605	公称	3
13068	公立	3
13860	公約	5
2385	公表	69
2161	公言	29
7190	公認	20
5791	公道	4
207	公開	1171
4606	共	45
11313	共催	8
1047	共働き	18
5309	共同	69
10875	共同研究	3
12209	共存	23
2371	共感	142
13268	共振	3
2153	共有	218
3126	共演	152
13069	共生	3
11230	共用	8
6830	共著	23
2555	共通	187
9479	共闘	4
11205	共鳴	7
9548	兵器	26
1100	兵士	29
14438	兵隊	3
3937	具	11
717	具体	108
15413	具備	9
784	具合	71
13393	具現	7
5465	典型	18
6825	兼	61
12141	兼ね合い	5
12077	兼任	7
11637	兼務	6
11834	兼用	11
256	内	653
3264	内側	82
5093	内勤	3
8104	内包	7
11877	内外	7
4004	内定	21
85	内容	898
8750	内幕	5
5679	内心	13
8154	内情	10
595	内気	3
15072	内海	4
4271	内緒	27
7394	内臓	16
7407	内蔵	230
1880	内装	16
6011	内覧	5
12164	内訳	8
10066	内輪	3
7887	内部	97
15628	内野	5
14674	内閣	3
7352	内陸	3
13974	内需	3
1710	内面	59
4402	円	390
8451	円形	5
7060	円満	12
3511	円滑	17
14510	円熟	3
519	冊	96
13756	冊子	6
2455	再会	65
8779	再始動	3
4452	再婚	22
10418	再建	15
15655	再戦	3
4147	再来	7
14101	再燃	4
9324	再現	107
6477	再生	248
11863	再発	3
14093	再考	3
14196	再起	19
6152	再開	55
4214	冒険	65
2984	冒頭	121
1360	冗談	58
10513	写	13
11363	写り	5
191	写真	963
3782	冠	8
4574	冠婚葬祭	6
14212	冤罪	4
10061	冥利	3
14766	冥界	3
15883	冥福	3
1013	冬	253
12827	冬休み	10
3339	冬場	14
15118	冬季	8
13288	冬物	5
10426	冷	7
4217	冷え	32
3409	冷え性	14
5869	冷え込み	5
5578	冷やか	4
14756	冷やし中華	3
1620	冷ややか	15
2970	冷や汗	9
2774	冷凍	14
4389	冷凍庫	4
3078	冷却	26
14383	冷徹	7
1028	冷房	26
12443	冷気	9
1014	冷蔵庫	53
14890	冷酷	7
4656	冷静	117
11113	冷風	4
14355	凄惨	8
9542	凄腕	21
9835	凋落	9
11714	凌駕	16
12243	凝り	4
9373	凝縮	26
4718	几帳面	6
3922	凡人	4
4983	処分	39
14735	処刑	8
2488	処女	14
5030	処方	13
6964	処方箋	5
2378	処理	194
7155	処置	6
13912	処罰	11
14267	凱旋	15
9491	凶	20
14406	凶悪	11
14381	凶暴	8
14909	凶行	4
3640	凸凹	9
12101	凹凸	12
7605	出	6
3617	出し	18
4420	出して	55
6887	出し入れ	16
11340	出だし	7
2909	出て	136
5470	出世	19
116	出会い	223
13172	出値	12
3101	出先	24
5915	出入り	15
12682	出入り口	3
3260	出典	8
15556	出前	4
10300	出力	126
12745	出動	4
1602	出勤	19
7267	出口	20
8295	出合い	3
12811	出向	3
8110	出品	37
8245	出国	3
4509	出場	185
15747	出塁	3
4742	出展	53
10	出席	82
8881	出店	21
5255	出張	43
12117	出張所	4
5065	出所	8
3723	出来	23
1086	出来事	152
7192	出来心	8
7964	出来栄え	9
9266	出欠	4
4558	出汁	4
7224	出没	18
3899	出演	618
12520	出火	6
188	出版	90
1636	出現	73
2307	出生	7
387	出産	98
2916	出番	17
8233	出発	25
226	出社	18
13711	出稼ぎ	5
10087	出荷	73
6419	出血	6
5386	出費	24
6475	出資	7
5897	出身	114
8580	出迎え	16
14879	出陣	4
13915	出頭	3
10982	出題	15
4860	出馬	7
13802	刀	15
12584	刃	13
125	分	600
4447	分かれ目	9
13492	分かれ道	3
9225	分かん	7
5392	分け	22
5803	分の	17
3038	分別	5
11326	分割	21
10959	分布	4
1032	分担	12
6711	分散	14
13621	分断	3
276	分析	162
13751	分業	3
5232	分泌	26
14961	分裂	3
3661	分解	21
6931	分身	3
1576	分配	7
1293	分野	121
13851	分量	8
8851	分間	14
11091	分離	13
4984	分類	44
11558	切	6
13427	切っ掛け	4
6716	切り	24
10839	切り取り	8
9129	切り口	20
5891	切り売り	4
8616	切り抜き	4
12919	切り換え	3
6713	切り替え	63
10482	切り札	6
5944	切れ	41
3930	切れ味	5
4044	切実	9
8660	切手	5
11022	切断	10
10238	切替	34
12918	切替え	4
1769	切望	9
12548	切磋琢磨	8
13058	切符	14
14473	切腹	5
9264	切除	3
15604	刈り	3
5634	刊	46
7557	刊行	17
8115	刑事	31
13250	刑務所	14
14325	刑期	3
11260	刑罰	13
7323	列	89
13479	列島	4
13410	列挙	6
3978	列車	12
4819	初	389
13834	初っ端	4
2876	初め	61
5574	初代	55
12530	初動	3
739	初回	51
9664	初夏	10
6137	初婚	3
749	初対面	38
7777	初心	3
3706	初心者	119
6348	初恋	20
14126	初戦	39
8907	初日	90
11429	初旬	12
4374	初期	125
12796	初歩	5
7591	初産	4
3168	初秋	3
4312	初級	4
3743	初老	3
11517	初速	5
15737	初陣	4
6150	初頭	14
9759	判	8
6231	判別	21
5490	判定	31
938	判断	314
4596	判明	100
8477	判決	15
1551	別	440
3502	別々	29
3391	別れ	71
5954	別れ話	8
7127	別れ際	5
2996	別モノ	6
13040	別世界	6
6866	別人	21
5377	別冊	13
8773	別名	9
10616	別売	23
11608	別売り	21
8717	別室	3
5493	別居	10
8891	別格	3
6363	別物	9
3521	別荘	8
6701	別離	8
6471	利き	4
11715	利便	3
11277	利回り	3
1304	利害	3
9852	利己	3
6466	利息	9
8714	利点	33
5124	利率	4
1043	利用	1254
5767	利益	35
2131	到来	55
2678	到着	59
4307	到達	27
4022	制	87
4036	制作	308
13979	制圧	4
9235	制定	13
409	制度	53
6364	制御	38
7839	制服	7
15014	制止	9
1977	制約	16
15063	制裁	4
11939	制覇	22
1493	制限	105
9330	刷新	8
4887	券	84
9921	刺客	4
952	刺激	157
11942	刺繍	7
15284	刺身	5
14257	刺青	6
9000	刻み	5
13214	刻印	4
2580	削減	35
1261	削除	162
68	前	1416
13686	前々	5
9405	前々回	7
13999	前かがみ	3
13518	前人未到	5
11872	前代未聞	40
13977	前任	5
4493	前作	80
9724	前例	6
13877	前倒し	3
13163	前傾	6
1566	前半	85
526	前向き	88
2252	前回	167
12134	前売	26
10823	前売り	14
9729	前夜	15
11927	前夜祭	10
7392	前妻	6
2308	前年	18
14149	前年度	5
2087	前後	202
2591	前提	66
5311	前方	10
4241	前日	91
13218	前景	3
11391	前期	4
12435	前歯	3
8844	前科	4
14127	前章	9
15783	前線	5
8200	前編	47
3914	前置き	42
8895	前者	18
15101	前菜	10
15795	前言	3
3490	前記	3
12762	前足	3
9321	前身	7
684	前述	94
15782	前途	3
12598	前週	7
5416	前進	21
6352	前面	73
3614	前髪	12
14789	剛力	6
10164	剛性	10
14189	剣	22
14401	剣士	4
14610	剣客	6
3311	剣幕	6
8438	剣術	4
3079	剤	38
15057	剥き出し	3
12146	剥奪	6
6065	副作用	7
4746	副業	9
13173	副賞	9
4847	割	88
7848	割り	49
768	割り勘	9
15528	割り引き	10
10988	割り当て	15
13692	割れ	4
2233	割合	89
3349	割引	83
14983	割引き	3
11890	割愛	6
13280	割賦	3
10729	割高	7
5842	創作	20
10432	創出	14
5648	創刊	15
12048	創意工夫	4
6558	創業	30
13593	創立	11
14116	創設	6
6044	創造	23
5657	劇	48
6514	劇団	6
8452	劇場	235
6319	劇的	60
933	力	613
7399	力不足	4
15657	力士	6
14927	力抜	4
15049	力持ち	3
9603	力説	18
15718	力負け	3
5474	力量	8
11254	功	6
2744	功績	20
2498	加入	65
8187	加味	7
15938	加害	3
9452	加工	62
14925	加担	4
3347	加減	28
12367	加湿	24
15627	加点	5
7302	加熱	20
12274	加盟	9
10387	加算	14
15901	加護	3
2952	加速	74
9935	加速度	4
9079	劣化	22
14583	劣悪	4
7260	助け	42
11779	助っ人	9
8593	助手	9
8116	助教授	3
9293	助監督	10
1944	助言	20
5238	助長	7
229	努力	188
8507	励み	4
5666	労働	17
3759	労力	10
726	効果	433
1516	効率	107
5759	効用	6
7720	効能	10
8835	勃発	28
13462	勇姿	6
7046	勇敢	8
2431	勇気	137
8014	勇者	6
15745	勇退	4
499	勉強	171
11200	動	7
809	動き	241
4582	動作	258
13585	動力	6
5148	動向	77
1112	動員	90
7075	動揺	26
11352	動機	17
6978	動物	74
5694	動画	610
11738	動詞	3
2452	勘	12
5491	勘定	3
6106	勘弁	11
1980	勘違い	74
10019	務め	5
13876	勝	7
8482	勝ち	30
15659	勝ち星	3
6553	勝ち負け	9
15786	勝ち越し	3
11657	勝利	139
14508	勝因	6
1048	勝手	140
8040	勝敗	12
13574	勝率	5
8206	勝者	9
12696	勝訴	8
6434	勝負	90
3040	募金	22
4915	募集	136
6187	勢	18
1139	勢い	176
14081	勢ぞろい	14
9976	勢力	13
10263	勢揃い	76
4731	勤め	11
605	勤め先	4
458	勤務	150
12735	勤怠	6
8303	勤続	4
5029	勧め	9
1558	勧告	3
7372	勲章	4
987	匂い	36
12621	包	3
15183	包み	3
3929	包丁	5
14899	包囲	6
1996	包装	10
243	化	878
14472	化け物	3
5976	化学	9
2261	化粧	62
10388	北	30
11169	北上	9
15725	北斗	3
11603	北部	7
11616	匠	12
804	匹	23
6062	匹敵	22
5047	区	4
11452	区分	3
4920	区切り	19
4448	区別	21
13698	区域	3
8243	区間	13
5753	医	10
343	医学	21
9762	医学部	4
324	医師	49
563	医療	57
4355	医者	30
8955	医薬品	7
4353	医院	7
5246	匿名	14
13856	十二分	4
6992	十人十色	7
3190	十代	6
15375	十八番	3
1315	十分	341
14048	十字	6
13991	十字架	14
15230	千万	3
1991	千円	48
4437	千差万別	3
15168	千秋	3
15171	千鳥足	4
7483	升	3
5605	午前	14
562	午後	47
1653	半	76
4716	半々	11
915	半ば	58
6540	半信半疑	9
12255	半値	3
15276	半円	3
988	半分	101
11062	半導体	11
2450	半年	104
707	半数	40
11512	半日	6
9782	半月	7
7495	半減	17
10919	半生	12
10921	半端	8
10638	半角	5
2554	半面	7
359	半額	31
15852	卑劣	4
3908	卑屈	6
14332	卑猥	5
1564	卒	22
670	卒業	135
10944	卒業生	8
12737	卓上	24
12082	卓球	9
7655	卓越	12
11605	協	7
2841	協会	66
528	協力	190
15906	協定	3
11609	協業	15
13437	協調	3
10356	協議	21
4912	協賛	25
3055	南	32
13959	南側	4
12277	南北	5
12798	南口	7
6724	南国	11
8230	南部	12
11071	単	5
12395	単一	6
3154	単位	79
10489	単体	54
5609	単価	5
13920	単刀直入	3
7039	単品	9
10938	単独	42
2479	単純	103
5892	単行	12
4685	単行本	21
1975	単語	25
3784	単調	12
5929	単身	10
8215	博士	28
8824	博打	4
9454	博物館	9
4649	占	10
1773	占い	82
1479	占い師	52
14758	占拠	7
5905	占星術	10
10807	占有	11
3629	占領	11
11622	印	14
8710	印刷	49
12239	印刷物	4
11166	印字	3
15873	印税	3
310	印象	449
3753	危害	4
2413	危惧	5
5105	危機	82
13722	危機一髪	5
1104	危険	156
15007	即位	3
11183	即刻	4
2849	即効	7
8311	即席	9
7916	即座	23
8916	即日	7
10072	即時	47
13649	即決	4
6156	即答	15
13715	即納	3
9968	即興	5
365	却下	6
3981	卵	44
2338	卵子	4
7526	卵巣	5
15334	卵黄	3
12575	卿	3
7738	厄介	15
3592	厄年	4
15820	厘	4
4316	厚み	38
5387	厚め	7
14066	厚底	3
10842	厚意	5
3844	厚手	6
5868	厚着	3
6102	原作	201
13895	原価	3
5379	原則	23
9829	原動力	15
110	原因	403
12088	原型	6
11491	原子力	7
11580	原文	3
2735	原料	19
15179	原材料	4
10455	原案	8
7345	原点	41
6291	原理	18
15310	原産	5
15264	原産地	4
6755	原発	30
7994	原石	7
2362	原稿	38
13581	原酒	3
11407	原音	6
8540	原題	39
11367	厨	6
4422	厨房	11
9980	厳か	3
11214	厳密	13
14444	厳戒	3
5502	厳格	13
9203	厳正	88
6177	厳禁	11
3289	厳選	72
11098	厳重	13
13885	去就	12
2930	去年	79
15246	参	3
8941	参入	168
4261	参列	6
297	参加	562
4302	参戦	36
5324	参拝	11
10613	参照	163
4913	参画	7
22	参考	237
15255	参観	3
14031	参道	3
7534	友	27
594	友だち	71
0	友人	419
6035	友好	10
169	友情	83
140	友達	493
8548	双子	10
4130	双方	37
11805	双方向	5
15819	双璧	3
12543	双眼鏡	11
14862	双頭	4
14975	反乱	3
11531	反則	4
2585	反動	11
878	反対	131
4870	反射	28
13008	反復	3
1140	反応	287
6354	反感	15
3198	反抗	8
11316	反撃	24
15902	反日	9
1221	反映	76
2951	反比例	4
429	反発	53
3397	反省	56
1704	反論	104
11740	反転	5
3805	反面	25
3089	反響	62
13305	反骨	5
621	収入	103
11860	収容	18
5509	収拾	6
5382	収支	4
12213	収束	21
10390	収益	30
14213	収監	7
1666	収穫	33
3273	収納	64
6175	収縮	8
4495	収録	141
6693	収集	32
312	叔母	9
1285	叔父	9
5403	取って	23
2853	取り	31
11064	取りざた	4
10342	取りつけ	13
10160	取り付け	11
10766	取り出し	5
2068	取り外し	14
2005	取り扱い	111
8592	取り柄	6
9988	取り沙汰	9
8249	取り消し	16
14801	取り立て	6
3880	取り組み	48
15900	取り締まり	3
11897	取り込み	8
6537	取り返し	3
5208	取引	38
1446	取得	119
8247	取扱	103
11816	取扱い	12
14302	取捨選択	4
527	取材	301
15507	取消	9
3491	取締役	20
8387	受	115
9184	受け	5
1054	受けて	66
11766	受け付け	5
6224	受け入れ	8
15543	受け取り	5
4752	受け手	4
12066	受け渡し	6
10647	受け皿	4
2762	受け答え	9
5903	受け身	8
7313	受付	151
7007	受信	126
5910	受動	3
12069	受取	8
5610	受注	22
10414	受理	4
15523	受画	3
3710	受粉	3
6172	受精	4
6173	受精卵	3
9819	受給	15
5010	受診	4
15458	受話	5
130	受話器	3
495	受講	68
1160	受賞	262
4023	受難	3
3503	受験	19
12866	受験生	13
990	口	274
3083	口々	6
5350	口ぐせ	3
4823	口コミ	62
9298	口元	15
5274	口先	5
4284	口内	4
5686	口出し	4
3341	口実	10
11052	口座	18
3456	口当たり	19
12008	口径	8
6098	口癖	13
13126	口移し	4
4009	口紅	13
4285	口臭	9
15272	口角	3
5331	口説き	5
1384	口調	22
7512	口論	7
10832	口頭	3
13844	古	3
4897	古き	12
7899	古代	19
13966	古典	5
4789	古参	4
15716	古巣	6
8294	古本	3
4903	古来	9
7699	古風	3
11157	句	8
11948	叩き	10
1910	只	12
4201	只今	3
7580	叫び	19
14159	召集	7
8954	可	26
10502	可動	14
4332	可否	9
920	可哀想	29
15510	可哀相	3
11620	可変	3
1711	可愛さ	30
4053	可憐	33
11463	可決	7
342	可能	1096
12217	可視	6
4363	台	523
15115	台場	4
11118	台座	4
2684	台所	12
10936	台数	77
14245	台本	26
5923	台無し	11
8029	台紙	6
4777	台詞	44
12666	台詞回し	4
3357	台頭	23
11076	台風	10
13344	叱咤	4
7009	叱責	5
5644	史	15
5510	史上	69
12815	史実	3
7554	右	174
10451	右上	65
8526	右下	47
5372	右側	84
6703	右往左往	5
2541	右手	16
7566	右目	6
10578	右端	10
15913	右翼	4
4687	右肩	10
9237	右腕	10
15195	右足	14
6007	号	255
3977	号泣	27
14461	司令	5
8381	司令塔	3
2894	司会	96
7791	各々	18
7049	各人	5
10417	各位	6
14503	各回	4
3668	各国	47
4796	各地	60
2133	各局	7
13118	各店	10
2577	各所	19
12135	各日	12
7675	各界	15
3947	各社	134
8235	各種	192
15784	各紙	5
5796	各自	19
10425	各賞	8
1988	各部	3
2090	合	9
4435	合い	22
7579	合せ	4
4413	合わせ	25
743	合コン	113
10601	合体	13
12373	合併	8
787	合同	17
13707	合否	4
12231	合唱	4
7593	合宿	22
11063	合弁	3
9569	合意	29
11234	合成	58
8671	合戦	25
3504	合格	26
14543	合気道	3
11223	合法	6
12916	合流	9
13432	合点	3
13418	合理	4
5619	合致	6
9449	合言葉	4
4205	合計	114
11471	合金	5
4076	合間	50
5887	吉	15
14351	吊り橋	3
6139	同い年	18
3182	同じ	25
2150	同じく	165
4141	同一	24
12920	同乗	4
3216	同伴	13
1135	同僚	159
7690	同名	36
14939	同国	7
579	同士	288
15700	同夜	25
14025	同大	3
4809	同姓	5
15707	同室	4
6329	同封	7
12196	同局	26
1900	同居	40
15648	同市	5
1263	同席	10
5651	同年	37
231	同年代	27
12257	同店	11
3505	同志	10
1397	同性	45
14452	同性愛	10
4626	同情	50
3648	同意	76
10233	同感	6
8317	同数	3
6024	同日	98
6242	同時	221
9667	同書	9
8632	同月	6
1617	同期	109
10817	同校	12
10405	同梱	52
4121	同棲	36
1062	同様	344
15524	同機	3
10139	同氏	85
15748	同点	14
4131	同然	12
10267	同盟	8
3874	同社	257
10572	同種	3
2212	同窓会	18
8260	同窓生	3
6615	同等	81
10565	同系	4
15674	同紙	15
664	同級生	60
3603	同義	3
3748	同行	15
4856	同誌	95
